,station no.,station name,latitude,longitude,altitude,meanSpeed-100m,scaleFactor,meanSpeed-10m,startTime,meanRes,Observations,1-in-5-year duration,1-in-10-year duration,1-in-20-year duration,1-in-25-year duration,1-in-50-year duration,1-in-100-year duration
210,029141,CLONCURRY AIRPORT                       ,-20.6664,140.505,186.0,6.374381,1.5225871571676644,4.18654592964409,2001-03-23 11:00:00,39.92904505,290466,2.5551837533712387,3.023629382252693,3.4920750111341476,3.6428808122873306,4.111326441168785,4.579772084951401
211,029167,CENTURY MINE                            ,-18.7569,138.7056,126.8,6.0982304,2.0701847918205356,2.945742035219787,2003-04-07 10:00:00,30.758254083333334,342194,2.070885047316551,2.330153837800026,2.5894226282835007,2.672888532280922,2.932157337665558,3.1914261281490326
212,029181,LAKE JULIUS AWS                         ,-20.1167,139.7256,237.0,5.397233,2.3081528289885904,2.338334334517785,2013-08-19 08:30:00,30.985063683333333,163695,3.375629961490631,3.733520269393921,4.091410547494888,4.2066254913806915,4.564515769481659,4.922406047582626
213,029182,MORNINGTON ISLAND AIRPORT               ,-16.662,139.1655,9.5,5.56237,1.3624737086660292,4.082552043445899,2013-10-24 09:00:00,30.09159833333333,165396,2.6981610655784607,3.3913082480430603,4.08445543050766,4.307598948478699,5.000746130943298,5.693893313407898
214,030022,HUGHENDEN AIRPORT                       ,-20.8192,144.2333,316.4,6.97717,1.7101170437202122,4.0799371108315015,2001-02-23 11:00:00,40.23045918333333,289292,3.1312226057052612,3.6599370539188385,4.188651502132416,4.358859539031982,4.887574017047882,5.416288465261459
215,030024,HUGHENDEN POST OFFICE                   ,-20.8447,144.1986,324.0,6.97508,1.922932077686575,3.627314814814815,2001-02-21 17:00:00,102.5,24,0,0,0,0,0,0
216,030124,GEORGETOWN AIRPORT                      ,-18.3039,143.5306,301.8,5.753821,1.9208331024138994,2.9954819546361886,2004-06-01 18:00:00,37.11525723333333,267237,2.6209040135145187,3.048145607113838,3.4753872007131577,3.61292827129364,4.04016986489296,4.467411458492279
217,030161,RICHMOND AIRPORT                        ,-20.7001,143.1137,206.3,6.192665,1.4399694853565064,4.300553006902422,1998-11-07 19:00:00,41.9743175,306044,2.003767341375351,2.4473815262317657,2.890995740890503,3.0338076055049896,3.4774217903614044,3.9210360050201416
218,031011,CAIRNS AERO                             ,-16.8736,145.7458,2.2,5.5744467,1.2798360842741388,4.355594241057188,1985-01-16 16:30:00,44.89086536666667,447914,2.613242398224776,4.316381577473997,6.6908698256614745,7.639134976818413,11.323397216550523,16.45993420546604
219,031037,LOW ISLES LIGHTHOUSE                    ,-16.3842,145.5592,2.9,6.7347097,1.0171236509977089,6.621328422634653,1998-11-07 19:00:00,40.40902798333333,317900,1.0129658485782813,1.5641556448454463,18.118139287871067,52.196416783571756,1538.7660692317947,46185.18346937941
220,031192,GREEN ISLAND                            ,-16.7614,145.9719,3.0,8.389779,1.0062139957260285,8.337966999582177,1997-03-24 00:00:00,31.11456893333333,223647,2.2898675771099186,4.392740856341903,8.186889176299825,9.967823186384404,18.245835411939492,33.18159330489812
221,031209,COOKTOWN AIRPORT                        ,-15.4461,145.1861,4.8,6.8821993,1.634612863129855,4.210293117501195,2000-07-24 13:00:00,40.31012746666667,296362,3.187440127134323,3.7273917496204376,4.26734334230423,4.441168934106827,4.981120556592941,5.521072179079056
222,031210,MAREEBA AIRPORT                         ,-17.0704,145.4293,471.9,7.0785985,2.049767457047014,3.4533666123745754,2000-07-24 13:00:00,40.03398281666667,298386,4.77253919839859,5.409545972943306,6.046552762389183,6.251623138785362,6.888629928231239,7.525636732578278
223,031213,CAPE FLATTERY                           ,-14.9672,145.3106,18.5,9.06652,1.4364218104541133,6.3118783572196975,2003-06-20 11:00:00,37.90771458333334,274843,12.451207111229042,19.650088766661362,30.83033993088422,35.61047340684659,55.61767739464442,86.68994339149702
224,031222,CAIRNS RACECOURSE                       ,-16.9463,145.7474,4.1,6.042963,2.122376567300056,2.847262413776812,2013-08-02 10:00:00,30.098329866666667,169328,4.29098841547966,4.803407058119774,5.315825700759888,5.480787664651871,5.993206307291985,6.50562496483326
225,032037,SOUTH JOHNSTONE EXP STN                 ,-17.6053,145.9972,18.3,3.976634,1.7349972773928886,2.292011680588491,1999-11-04 16:00:00,40.762031066666665,302363,1.0021189451217651,2.2728887796401978,3.5436586141586304,3.952755093574524,5.2235249280929565,6.494294762611389
226,032040,TOWNSVILLE AERO                         ,-19.2483,146.7661,4.3,4.715243,1.0691774514011019,4.4101592832156475,1995-10-16 13:00:00,32.14391966666667,449737,,1.6706098318099976,4.905296623706818,5.946633219718933,9.181320071220398,12.416006922721863
227,032141,LUCINDA POINT                           ,-18.5203,146.3861,10.0,5.588445,1.0464952010040964,5.340153668409527,1996-10-22 00:00:00,50.384760150000005,276302,2.6515650689193184,5.753912653532635,12.190137730100822,15.480774105776078,32.369781657084275,67.40823268662227
228,032182,CAPE FERGUSON NTC AWS                   ,-19.2774,147.0586,0.0,6.481217,1.4263777189597886,4.543829324695119,2013-05-16 10:00:00,30.641140266666664,169994,17.782555149122935,181.7848927930431,1900.1658739515883,4047.4999305394526,42404.29096675833,444298.4417563343
229,032194,COWLEY BEACH (DEFENCE)                  ,-17.6905,146.1126,4.3,5.4761376,2.9115079299181383,1.880859599185777,2017-04-03 13:30:00,30.012225966666666,105513,5.548377633094788,6.215683788061142,6.882989972829819,7.097814589738846,7.765120774507523,8.432426989078522
230,032195,MOUNT STUART (DEFENCE)                  ,-19.4082,146.762,176.4,4.9605384,1.7549348832506937,2.826622477359445,2017-10-03 09:30:00,30.0310302,96680,2.9704446345567703,3.43791601061821,3.905387371778488,4.055879548192024,4.523350924253464,4.990822300314903
231,032196,TOWNSVILLE- AIR WEAPONS RANGE (DEFENCE) ,-19.3048,146.2438,385.5,4.7159257,1.5648879745830675,3.0135867679400024,2017-10-03 09:30:00,31.26574916666667,92862,0,0,0,0,0,0
232,032197,INNISFAIL AERODROME                     ,-17.5581,146.0119,11.8,4.3555098,1.4474280751721096,3.0091372640244693,2016-06-21 13:30:00,30.088537233333334,118933,1.0541986171030768,2.401777658158564,5.940058097690882,8.022941588606406,20.69930692581899,53.98309522360535
233,033002,AYR DPI RESEARCH STN                    ,-19.6169,147.3758,17.0,6.0373373,2.0507687080309873,2.9439386701771326,2003-08-17 03:00:00,49.53667935,208646,5.87055516242981,6.666994869709015,7.46343457698822,7.719830870628357,8.516270577907562,9.312710344791412
234,033045,MACKAY AERO                             ,-21.1706,149.1794,5.3,6.210302,1.2695788692468393,4.891623534780706,1995-11-14 01:00:00,33.150592616666664,434842,3.799647331237793,5.306488990783691,6.81333065032959,7.298425316810608,8.805267095565796,10.312108755111694
235,033106,HAMILTON ISLAND AIRPORT                 ,-20.3658,148.9536,58.7,7.59709,1.0044092421031035,7.563739409196125,2002-07-19 12:00:00,39.75673615,274229,9.46922738080934,23.927662619987156,60.721321475052825,81.98379458657634,208.46189496638166,530.3219027078529
236,033119,MACKAY M.O                              ,-21.1172,149.2169,30.3,6.8704095,1.5338396423465268,4.4792227942207585,1995-10-15 13:00:00,41.18888011666666,351011,14.664590776803832,21.75769061191842,31.938275494352524,36.07966026360194,52.49431320875116,76.05393756318405
237,033195,WILLIAMSON                              ,-22.4703,150.1786,27.6,5.7563014,2.183619301665712,2.6361286505640535,2005-06-01 18:00:00,40.67840871666667,230908,4.261036455631256,4.860826194286346,5.460615947842598,5.65370512008667,6.2534948736429214,6.853284627199173
238,033208,ROSSLYN BAY NTC AWS                     ,-23.161,150.7901,0.0,7.0841346,2.319173884269447,3.0545939770861024,2012-07-11 11:30:00,31.13465646666667,181588,3273.1288097975976,8193.679345917026,20511.636070583623,27561.069738314178,68995.37279306573,172720.74827691904
239,033210,ST LAWRENCE                             ,-22.3472,149.5242,9.2,4.921065,1.6753931641643056,2.93725971845114,2004-08-09 18:00:00,37.183977033333335,264071,1.3454289510846138,1.9346040561795235,2.5237791687250137,2.713451199233532,3.3026263266801834,3.8918014615774155
240,033247,PROSERPINE AIRPORT                      ,-20.4925,148.555,19.7,6.4205017,1.6858516845965297,3.8084617808600263,1996-03-22 08:00:00,45.0386002,315931,14.857884704178376,22.93170747165801,35.204024465167045,40.38057859682661,61.72653849526068,94.1726788117738
241,033255,HAMILTON ISLAND                         ,-20.3528,148.9511,22.6,7.22885,0.9139429622369912,7.909519725557462,2002-03-14 17:00:00,62.61406516666667,2915,0,0,0,0,0,0
242,033294,YEPPOON THE ESPLANADE                   ,-23.1364,150.7506,5.5,6.531303,1.42144303532595,4.594839727380895,1995-10-15 08:00:00,32.02126621666667,451505,2.8663212060928345,3.802069902420044,4.737818628549576,5.039062410593033,5.974811136722565,6.910559833049774
243,033295,ALVA BEACH                              ,-19.4569,147.4833,7.5,6.9345994,1.3693160793249108,5.064279536530011,1997-03-24 00:00:00,39.928455050000004,343141,7.007261668779851,11.84597885732374,19.14771290417306,22.21358853131012,34.79267118365701,53.77479237442107
244,033298,DOTSWOOD                                ,-19.6264,146.2939,292.5,5.2020316,1.5462180218435266,3.3643584144711727,1996-12-17 02:30:00,95.11329223333334,46560,0,0,0,0,0,0
245,033307,WOOLSHED                                ,-19.4168,146.5362,556.0,5.982709,2.541881448105708,2.3536538005845022,1998-11-07 19:00:00,42.27781653333333,303848,11.424771256500089,14.898914759880531,19.250117339226406,20.87253821303381,26.731801890284185,34.07025615986475
246,033308,SAMUEL HILL AERO                        ,-22.7433,150.6578,31.0,4.478383,1.6268122854784153,2.7528579076061073,2000-11-08 10:00:00,39.81447468333333,296186,2.3847009539604187,3.023696005344391,3.6626910865306854,3.8684015572071075,4.50739660859108,5.146391689777374
247,033317,HAY POINT                               ,-21.2894,149.3008,7.0,7.2941017,1.1715599557456131,6.225973907110646,2005-11-24 14:00:00,30.418649683333335,300465,6.173024892807007,7.848130464553833,9.523236274719238,10.062499761581421,11.737605571746826,13.412711143493652
248,033327,BOWEN AIRPORT AWS                       ,-20.0153,148.2138,5.9,7.54576,1.7126049764976121,4.40601321278167,2015-03-19 12:30:00,30.47228308333333,139175,4.557709574699402,5.282363414764404,6.007017254829407,6.2403037548065186,6.964957594871521,7.689611434936523
249,033328,TOWNSVILLE- FANNING RIVER (DEFENCE)     ,-19.783,146.5,325.8,6.373766,3.2913692653836866,1.9365089212168838,2017-10-03 09:30:00,30.01954153333333,96717,6.552617311477661,7.159355074167252,7.766092866659164,7.961418777704239,8.568156570196152,9.174894332885742
250,033329,OORALEA RACECOURSE (MACKAY TURF CLUB)   ,-21.17,149.1515,10.3,5.663748,1.9247752294980052,2.9425502264764343,2016-06-27 10:00:00,30.29505108333333,117844,5.421512424945831,6.191335141658783,6.961157858371735,7.208985447883606,7.978808224201202,8.748630940914154
251,034035,MORANBAH AIRPORT                        ,-22.0644,148.0758,232.2,5.8115926,1.432854536612899,4.055954341761632,2012-02-27 09:00:00,30.03898545,194688,5.138331174850464,7.044485807418823,8.950640559196472,9.564285397529602,11.470440149307251,13.3765949010849
252,035124,CLERMONT AIRPORT                        ,-22.7756,147.6217,270.3,5.030926,2.42361006018973,2.0757985412784343,2010-04-15 11:00:00,30.2635356,225738,3.8233604580163956,4.2909907549619675,4.758621051907539,4.909164384007454,5.376794680953026,5.844424977898598
253,035129,ROLLESTON AIRPORT                       ,-24.4617,148.6264,219.5,5.2263927,2.1503697990007438,2.4304623085761037,2010-07-12 15:00:00,30.39412305,220591,2.4971438348293304,2.8128346353769302,3.12852543592453,3.2301551699638367,3.5458459705114365,3.8615367710590363
254,035134,BLACKWATER AIRPORT                      ,-23.6015,148.8074,193.0,6.0975394,1.5293439176250196,3.9870295717168425,2013-05-29 11:00:00,30.1910928,171906,2.817989468574524,3.4071645736694336,3.9963396787643433,4.1860116720199585,4.775186836719513,5.364361941814423
255,035139,LOCHINGTON                              ,-23.9424,147.525,267.2,5.0824065,2.2648542727731256,2.24403246687502,2010-10-29 10:00:00,30.2877984,216193,3.8994805812835693,4.392726957798004,4.885973274707794,5.044763147830963,5.538009524345398,6.031255900859833
256,035264,EMERALD AIRPORT                         ,-23.5694,148.1756,189.4,5.6529646,1.4636552960927875,3.8622239861192114,1998-11-07 19:00:00,41.61870666666667,308660,1.7411929816007614,2.275493934750557,2.8097949028015137,2.981801390647888,3.516102358698845,4.050403326749802
257,036031,LONGREACH AERO                          ,-23.4397,144.2828,192.2,6.8744073,1.536911032495806,4.472872629620552,1995-12-11 16:00:00,33.88336035,424264,3.045951187610626,3.6224629878997803,4.198974847793579,4.3845701813697815,4.96108204126358,5.537593901157379
258,036034,BLACKALL AIRPORT                        ,-24.4303,145.4306,281.3,6.916158,1.8980710935569378,3.6437824814820794,2001-03-13 11:00:00,37.49755395,309685,4.047176077961922,4.632315754890442,5.217455431818962,5.405828341841698,5.990968033671379,6.5761077255010605
259,037010,CAMOOWEAL TOWNSHIP                      ,-19.9225,138.1214,231.2,6.5459895,1.6781892175937498,3.9006266068036717,1999-06-24 09:30:00,56.029078016666666,223399,4.802515089511871,5.597595691680908,6.392676293849945,6.64863508939743,7.443715691566467,8.238796293735504
260,037034,THE MONUMENT AIRPORT                    ,-21.8125,139.9267,288.4,6.7238216,1.7293397308073442,3.8880860251071807,2000-12-14 14:00:00,40.6826758,288585,4.799371957778931,5.5770072638988495,6.354642570018768,6.604985222220421,7.382620543241501,8.160255879163742
261,037036,TREPELL AIRPORT                         ,-21.84,140.8925,266.2,6.4832687,1.5760861735790939,4.113524277083327,2001-08-19 17:00:00,40.32031368333333,282317,3.373662620782852,3.964542180299759,4.555421769618988,4.7456424832344055,5.336522072553635,5.927401632070541
262,037039,WINTON AIRPORT                          ,-22.3617,143.0836,192.2,6.6207323,1.5706084242904954,4.215393350143861,2002-10-17 14:00:00,39.17926243333333,274960,7.818427426297672,12.923108294711199,21.253512113864844,24.927420242295273,40.84352541190351,66.8172516268707
263,037053,CARTERS BORE                            ,-20.9358,139.2964,396.0,7.2164125,2.1906498219512693,3.2941880860824395,2014-07-29 14:00:00,30.202542166666667,151524,6.254156306385994,6.965738281607628,7.677320279181004,7.906398519873619,8.617980532348156,9.329562537372112
264,037058,URANDANGI AERODROME                     ,-21.5979,138.3665,178.6,6.712587,1.808246166032625,3.7122085509286316,2012-09-11 11:30:00,30.674413716666667,181402,4.72684520483017,5.327913835644722,5.928982436656952,6.122483313083649,6.72355192899704,7.324620559811592
265,037059,NEW MAY DOWNS                           ,-20.59,139.3411,392.0,6.8670926,2.260490396765353,3.037877364678027,2013-08-19 08:30:00,30.09023331666667,168563,5.498432844877243,6.099160403013229,6.699887990951538,6.893279075622559,7.494006633758545,8.094734221696854
266,038026,BIRDSVILLE AIRPORT                      ,-25.8975,139.3472,46.6,7.1079936,1.5304618151316818,4.6443456037098905,2000-07-24 13:00:00,40.391902933333334,295762,11.901794249706494,16.25047901497967,21.94850070937544,24.13562763137548,32.28030223211317,42.952157074156354
267,038076,WINDORAH AIRPORT                        ,-25.4117,142.6647,132.2,6.504609,1.6293199558915166,3.9922233103761737,2016-08-18 18:30:00,30.25688136666667,115384,3.197825863957405,3.673717960715294,4.149610087275505,4.302813097834587,4.778705224394798,5.254597321152687
268,039039,GAYNDAH POST OFFICE                     ,-25.6258,151.6094,105.7,5.5911803,1.3726742452773268,4.073202614379084,2003-01-24 15:00:00,63.52941175,85,0,0,0,0,0,0
269,039059,LADY ELLIOT ISLAND                      ,-24.1116,152.7161,3.6,7.827855,1.3122340596634885,5.965288777960729,1998-12-22 02:30:00,66.6032014,191916,8.000226033770993,13.236873370499687,21.66802247354568,25.355112716939548,41.178727744765155,66.65519180089618
270,039066,GAYNDAH AIRPORT                         ,-25.6167,151.6156,110.9,5.511694,2.2604141971672336,2.438355749744921,2003-01-28 10:00:00,37.46720408333333,283572,5.579224571585655,6.24735663831234,6.915488705039024,7.130579188466072,7.798711270093918,8.466843366622925
271,039083,ROCKHAMPTON AERO                        ,-23.3753,150.4775,10.4,4.8656754,1.4683661280257327,3.313666364609895,1995-10-31 20:00:00,32.32271456666667,446568,1.1159494519233704,1.8861129879951477,2.656276524066925,2.904213786125183,3.674377351999283,4.44454088807106
272,039089,THANGOOL AIRPORT                        ,-24.4935,150.5709,193.1,5.087457,1.8944111713858265,2.685508434951608,2009-10-01 14:30:00,31.879949266666664,223139,2.6783577501773834,3.152897000312805,3.6274362206459045,3.780203729867935,4.2547429502010345,4.729282200336456
273,039122,HERON ISLAND RES STN                    ,-23.4417,151.9125,3.3,7.675639,1.2699357759365844,6.044116008044605,1999-02-16 14:00:00,57.12989618333334,222316,12.194700886600726,16.12207249413484,20.785193245793188,22.464958432939213,28.31634792183685,35.263929785333026
274,039123,GLADSTONE RADAR                         ,-23.8553,151.2628,74.5,6.699093,1.4479017531760239,4.626759274443543,1994-08-10 15:00:00,31.701080016666666,475638,5.369188189506531,6.27514374256134,7.18109929561615,7.472751796245575,8.378707349300385,9.284662902355194
275,039128,BUNDABERG AERO                          ,-24.9069,152.323,30.8,6.6078773,1.5931986210233806,4.147553963009055,1998-11-07 19:00:00,36.75071878333333,349545,6.836682702051989,10.273490814626703,15.271638846787779,17.321875870674027,25.52210111987743,37.447683913581685
276,039304,HERON ISLAND                            ,-23.4483,151.9178,8.0,7.637577,1.2157887372440221,6.2819935922402115,1995-10-11 22:00:00,73.52779168333333,23964,14.032035071034883,22.09881775747568,34.32687740133456,39.47586770401724,60.66793695879471,92.79200635510858
277,039322,RUNDLE ISLAND                           ,-23.5322,151.2771,19.8,7.608096,1.041075531013508,7.307919450700243,1996-01-20 04:00:00,34.823724250000005,411174,2.3492029160261154,3.2073851376771927,4.065567389130592,4.341840356588364,5.200022608041763,6.058204874396324
278,039326,GLADSTONE AIRPORT                       ,-23.8697,151.2214,16.6,5.8156376,1.4861767396465972,3.913153418000537,1996-01-09 08:30:00,31.907905866666667,449236,2.390524208545685,3.0392388999462128,3.6879535615444183,3.8967930376529694,4.545507729053497,5.194222390651703
279,040004,AMBERLEY AMO                            ,-27.6297,152.7111,24.2,4.7296977,1.5675023050510641,3.0173465704480145,1995-10-14 14:00:00,40.774853416666666,354609,2.680657207965851,3.210956573486328,3.7412559390068054,3.9119741916656494,4.442273572087288,4.972572937607765
280,040043,CAPE MORETON LIGHTHOUSE                 ,-27.0314,153.4661,99.9,8.288787,1.061552651491874,7.808173128740951,1996-03-22 06:00:00,36.13290435,393802,24.690750315504264,39.976128356106,64.32201940582878,74.89727375623458,119.94291402712742,191.6896675184106
281,040068,DOUBLE ISLAND POINT LIGHTHOUSE          ,-25.9319,153.1906,95.6,7.680221,1.0271228836996995,7.477412101963741,1995-10-11 22:00:00,36.53298406666667,395888,10.459455027650417,15.26637924731653,21.959245780363197,24.62982886865652,34.99633888620893,49.43003178220251
282,040082,UNIVERSITY OF QUEENSLAND GATTON         ,-27.5436,152.3375,89.0,5.0312443,1.644844678968021,3.058795971611566,2002-07-16 12:00:00,36.77464056666667,296584,20.55288518816365,38.83019482071427,73.27761569632551,89.88690403188447,169.50468554848578,319.5610824812375
283,040093,GYMPIE                                  ,-26.1831,152.6414,64.5,4.9575768,2.933995993773109,1.6897012682466404,2000-07-24 13:00:00,40.46372913333333,295237,108.32423753433555,176.30853338273494,286.72479773353734,335.27602815155507,544.9108494758398,885.3879193586447
284,040126,MARYBOROUGH                             ,-25.5132,152.7152,9.0,5.6644917,1.6981339293246192,3.335715490765361,2007-12-19 13:30:00,30.11522365,267393,2.8974386155605316,3.327094942331314,3.756751239299774,3.8950696885585785,4.324725985527039,4.754382282495499
285,040211,ARCHERFIELD AIRPORT                     ,-27.5716,153.0071,12.5,4.8365245,1.3614898696292181,3.5523764035489336,1994-09-21 12:30:00,35.3203729,425192,2.2447766214609146,2.7915927320718765,3.3384088575839996,3.5144443213939667,4.06126044690609,4.608076572418213
286,040223,BRISBANE AERO                           ,-27.4178,153.1142,4.0,5.7996655,1.4641519716701106,3.9611089308129093,1985-01-06 16:30:00,222.68367203333335,35673,5.804217115044594,6.493334427475929,7.1824517250061035,7.404297947883606,8.093415260314941,8.782532587647438
287,040282,NAMBOUR DPI                             ,-26.6431,152.9392,32.5,4.5757565,2.574281720564626,1.777488653740504,1997-07-14 14:00:00,86.36916196666667,63506,6.11715218733913,7.097351263878281,8.090419354365835,8.412881942577414,9.423221608869284,10.44682600430562
288,040284,BEERBURRUM FOREST STATION               ,-26.9586,152.9619,48.0,4.767545,3.5031418345841563,1.36093411239286,1999-06-23 16:00:00,37.3424239,335219,7.798547580838203,8.58307109773159,9.367594599723816,9.620154738426208,10.404678270220757,11.189201787114143
289,040405,HERVEY BAY AIRPORT                      ,-25.322,152.8817,13.0,5.8742266,1.5584731578496855,3.7692189567348087,1999-06-23 16:00:00,37.79453456666667,331208,1.6316052824258804,2.0306900292634964,2.4297747761011124,2.558251366019249,2.957336112856865,3.356420874595642
290,040555,TOOLARA (KELLY)                         ,-25.9713,152.8609,143.0,5.1647787,1.510898965922738,3.4183481661577426,1998-11-07 20:00:00,61.5093601,132851,2.383716329932213,2.984443888068199,3.5851714462041855,3.778562530875206,4.3792901039123535,4.980017691850662
291,040651,JIMNA FORESTRY                          ,-26.6644,152.4606,523.0,5.4292564,2.3506270019664224,2.3097056379711147,2000-07-24 13:00:00,54.26036055,107113,7.896831551033587,10.829736052005812,14.687212737971635,16.171450187522197,21.712854975561452,29.001138576434904
292,040717,COOLANGATTA                             ,-28.1681,153.5053,4.0,6.196159,1.4584957925489885,4.248321399081233,1994-07-17 00:00:00,35.509998366666665,425619,4.183227062225342,5.044188857078552,5.905150651931763,6.182318449020386,7.043280124664307,7.904241919517517
293,040764,GOLD COAST SEAWAY                       ,-27.939,153.4283,3.0,7.0408583,1.3759580162262985,5.117058940539513,1994-07-17 00:00:00,32.94402423333334,458594,20.360150138762574,35.95408954944772,63.389658697589006,76.06862211590885,133.96611812120537,235.82945831535568
294,040842,BRISBANE AERO                           ,-27.3917,153.1292,4.5,6.2941155,1.4975589577663895,4.202916693679398,1995-10-11 22:00:00,30.575293633333334,473028,4.349030435085297,5.144372373819351,5.939714342355728,6.195757269859314,6.991099238395691,7.78644123673439
295,040861,SUNSHINE COAST AIRPORT                  ,-26.599,153.0912,3.4,6.060612,1.3088200417332412,4.630592448496388,1995-12-23 15:00:00,32.783010133333335,437979,2.4297786170616,3.727535455600024,5.527019637651212,6.243167359005869,9.015223038791007,12.85898652314026
296,040908,TEWANTIN RSL PARK                       ,-26.3911,153.0403,6.4,5.5303464,1.9077447366774778,2.898892229794243,1996-03-21 00:00:00,44.71265595,318277,6.494070631705059,8.475105534302187,10.899257673489513,11.789694839648313,14.955253226393722,18.828882673755416
297,040913,BRISBANE                                ,-27.4808,153.0389,8.1,4.860663,2.4518566698712667,1.9824417132097338,1999-12-10 14:30:00,30.872740166666667,397541,6.563897788524628,7.334926709532738,8.105955630540848,8.354171499609947,9.125200435519218,9.89622938632965
298,040922,KINGAROY AIRPORT                        ,-26.5737,151.8398,433.7,6.441113,2.1602612309961717,2.981636157113037,2001-01-19 12:00:00,40.15200386666667,291111,7.5887532234191895,8.514990597963333,9.441227942705154,9.739409774541855,10.665647119283676,11.59188449382782
299,040925,BANANA BANK NORTH BEACON                ,-27.5327,153.3333,7.0,7.2326503,1.3615727163666727,5.311982381153282,2002-08-23 12:00:00,31.074932266666668,349222,5.654323607683182,6.718153864145279,7.7819841504096985,8.124460995197296,9.188291281461716,10.252121567726135
300,040926,INNER RECIPROCAL MARKER                 ,-27.2633,153.2419,10.0,7.549843,1.2238076221335275,6.169141863416917,2002-03-20 09:00:00,31.461051683333334,352082,6.060763559043539,8.697710364744957,12.265438429583824,13.663247087068406,18.98369481720509,26.182137593250403
301,040927,SPITFIRE CHANNEL BEACON                 ,-27.0481,153.2664,7.0,7.3743234,1.2257160782095826,6.016338937842985,2002-07-23 10:00:00,30.339635616666666,314013,6.171786000149178,10.488393229945746,17.385028394749703,20.386573035890898,33.19933145341617,53.6702512189393
302,040958,REDCLIFFE                               ,-27.2169,153.0922,12.6,6.241101,1.154757626433685,5.404684624072381,2004-02-27 12:00:00,30.475048933333333,329966,2.2497403586633364,3.759020398618336,6.072078235827545,7.052803831513832,11.119989413236317,17.3531835429804
303,040959,REDCLIFFE JETTY                         ,-27.2261,153.1172,3.6,7.0661044,1.1597489725926107,6.0927878179384205,2004-11-04 10:30:00,30.27108433333333,332,0,0,0,0,0,0
304,040983,BEAUDESERT DRUMLEY STREET               ,-27.9707,152.9898,47.8,4.631388,2.923623947136006,1.584125821634952,2007-08-13 10:00:00,31.83444186666667,258749,8.543521165847778,9.425981730222702,10.308442264795303,10.592531114816666,11.474991649389267,12.35745221376419
305,040988,NAMBOUR DAFF - HILLSIDE                 ,-26.6442,152.9383,53.2,4.614295,3.6426475147966535,1.2667421118993247,2007-12-19 08:00:00,32.62527801666667,246831,9.186461687088013,10.045414984226227,10.904368251562119,11.180889457464218,12.039842754602432,12.898796051740646
306,041097,INGLEWOOD FOREST                        ,-28.3661,150.9539,379.0,5.4786572,1.5548534859766727,3.523584244463135,2000-07-24 13:00:00,52.14789945,145058,2.8536925371475115,19.736582789785285,156.7809807216177,307.1883303238605,2490.1285939423715,20209.827630783435
307,041175,APPLETHORPE                             ,-28.6217,151.9533,871.6,7.269514,3.14054458262395,2.3147304209859576,1997-03-24 00:00:00,40.32258443333333,339787,327.45334647615505,554.2419801668491,937.6285021899103,1110.469181386569,1877.9314118193727,3175.3274520062278
308,041359,OAKEY AERO                              ,-27.4034,151.7413,405.7,5.9872656,1.352256566574585,4.4276106582491455,1995-11-06 15:00:00,38.416543716666666,375513,2.5407038927078247,3.188645824790001,3.8365877717733383,4.0451785027980804,4.693120449781418,5.341062411665916
309,041522,DALBY AIRPORT                           ,-27.1605,151.2633,345.9,6.016582,1.3950321399132881,4.31286265028309,2006-07-06 15:00:00,35.768355449999994,246507,1.6765429303050041,2.060249410569668,2.4439558908343315,2.5674817860126495,2.951188273727894,3.3348947539925575
310,041525,WARWICK                                 ,-28.2061,152.1003,475.4,5.808574,2.164506700935776,2.6835556559678504,1998-11-13 00:30:00,43.617628466666666,294342,7.4836825132369995,8.364948987960815,9.246215492486954,9.529919922351837,10.411186426877975,11.292452961206436
311,041529,TOOWOOMBA AIRPORT                       ,-27.5425,151.9134,640.9,7.552426,1.3554594995861566,5.571856528110591,1996-06-25 15:00:00,38.328849983333335,367657,5.002126038074493,5.927072465419769,6.852018862962723,7.149785101413727,8.074731528759003,8.999677956104279
312,041560,GOONDIWINDI AIRPORT                     ,-28.5226,150.3223,216.5,5.778338,1.9280334793674632,2.997011212362647,2021-09-29 11:30:00,30.071706,26776,5.1634958535432816,5.86819551885128,6.572895184159279,6.799757808446884,7.504457503557205,8.209157183766365
313,042112,MILES CONSTANCE STREET                  ,-26.6569,150.1819,304.8,5.759771,2.487790398062103,2.3152154919061467,1998-11-10 13:00:00,47.07866073333333,272779,5.006964311003685,5.581150323152542,6.15533635020256,6.340182974934578,6.914369001984596,7.488555043935776
314,043091,ROMA AIRPORT                            ,-26.5477,148.771,307.4,6.437793,1.793609187780103,3.589295160771897,1997-03-24 00:00:00,39.994658066666666,342573,4.685662433505058,5.407586514949799,6.1295106112957,6.36191825568676,7.083842352032661,7.805766463279724
315,043109,ST GEORGE AIRPORT                       ,-28.0478,148.5957,198.5,6.4078445,1.8280458165113778,3.505297561789611,1998-11-09 07:00:00,43.24957655,296971,5.009851321578026,5.728966593742371,6.448081865906715,6.67958527803421,7.398700565099716,8.117815852165222
316,044021,CHARLEVILLE AERO                        ,-26.4139,146.2558,301.6,5.9635735,1.7634357810057932,3.3817922489976717,1995-10-13 21:00:00,33.13925906666667,436345,3.7478044629096985,4.334313631057739,4.92082279920578,5.109636589884758,5.696145758032799,6.282654955983162
